19671000036109,"Influvac 2012 injection, 10 x 0.5 mL syringes",,,
19681000036106,"Vaxigrip Junior 2012 injection, 1 x 0.25 mL syringe",,,
24391000036106,"Gemaccord 1 g powder for injection, 1 vial",,,
24401000036109,"Gemaccord 200 mg powder for injection, 1 vial",,,
24431000036102,"Oxaliccord 100 mg/20 mL injection, 20 mL vial",,,
24441000036107,"Oxaliccord 50 mg/10 mL injection, 10 mL vial",,,
24711000036102,"Monofix-VF (1 x 500 units vial, 1 x 5 mL inert diluent vial), 1 pack",,,
24721000036109,"Monofix-VF (1 x 1000 units vial, 1 x 10 mL inert diluent vial), 1 pack",,,
24811000036108,"Heparin Sodium 1000 IU and Sodium Chloride 0.9% (Baxter) injection, 18 x 500 mL bags",,,
24821000036101,"Heparin Sodium 2000 IU and Sodium Chloride 0.9% (Baxter) injection, 12 x 1 L bags",,,
24831000036104,"Heparin Sodium 2000 IU and Sodium Chloride 0.9% (Baxter) injection, 1 L bag",,,
24841000036109,"Heparin Sodium 1000 IU and Sodium Chloride 0.9% (Baxter) injection, 500 mL bag",,,
24861000036105,"Irinoccord 40 mg/2 mL injection, 2 mL vial",,,
24881000036100,"Irinoccord 100 mg/5 mL injection, 5 mL vial",,,
25851000036108,"Cefazolin (AFT) 500 mg powder for injection, 5 vials",,,
25861000036106,"Cefazolin (AFT) 1 g powder for injection, 5 vials",,,
30691000036107,"Acetylcysteine (Omegapharm) 800 mg/4 mL inhalation solution, 4 mL vial",,,
30881000036106,"Irinotecan Hydrochloride Trihydrate (Alphapharm) 500 mg/25 mL injection, 25 mL vial",,,
31091000036105,"Add-Ins powder for oral liquid, 60 x 18.2 g sachets",,,
31271000036102,"Ceftriaxone (AFT) 2 g powder for injection, 1 vial",,,
31281000036100,"Ceftriaxone (AFT) 1 g powder for injection, 1 vial",,,
31411000036107,"Acetylcysteine (Omegapharm) 2 g/10 mL inhalation solution, 10 mL vial",,,
37861000036102,"Epicin 50 mg/25 mL injection, 25 mL vial",,,
37871000036105,"Epiccord 200 mg/100 mL injection, 100 mL vial",,,
37881000036107,"Epicin 20 mg/10 mL injection, 10 mL vial",,,
37891000036109,"Epicin 10 mg/5 mL injection, 5 mL vial",,,
37901000036105,"Epiccord 20 mg/10 mL injection, 10 mL vial",,,
37911000036107,"Epiccord 10 mg/5 mL injection, 5 mL vial",,,
37921000036100,"Epicin 200 mg/100 mL injection, 100 mL vial",,,
37931000036103,"Epiccord 50 mg/25 mL injection, 25 mL vial",,,
39201000036107,"Bronchitol 40 mg powder for inhalation, 10 capsules, blister pack",,,
39211000036109,"Bronchitol 40 mg powder for inhalation, 140 capsules, blister pack",,,
39221000036102,"Bronchitol 40 mg powder for inhalation, 280 capsules, blister pack",,,
39331000036107,"Oxaliplatin (Pharmacor) 100 mg/20 mL injection, 20 mL vial",,,
39341000036102,"Oxaliplatin (Pharmacor) 50 mg/10 mL injection, 10 mL vial",,,
39371000036109,"Topotecan (Kabi) 4 mg powder for injection, 1 vial",,,
39381000036106,"Topotecan (Kabi) 4 mg powder for injection, 5 vials",,,
45101000036103,"MSUD Express 20 powder for oral liquid, 30 x 34 g sachets",,,
45711000036100,"Cefepime (Sandoz) 2 g powder for injection, 1 vial",,,
45721000036107,"Cefepime (Sandoz) 1 g powder for injection, 1 vial",,,
45821000036104,"Jevtana (1 x 60 mg/1.5 mL vial, 1 x 4.5 mL inert diluent vial), 1 pack",,,
47251000036100,"Fragmin 18 000 anti-Xa units/0.72 mL injection, 10 x 0.72 mL syringes",,,
47261000036102,"Fragmin 15 000 anti-Xa units/0.6 mL injection, 10 x 0.6 mL syringes",,,
47271000036105,"Arixtra 2.5 mg/0.5 mL injection, 2 x 0.5 mL syringes",,,
55061000036102,"Cystitis Relief (Pharmacy Choice) powder for oral liquid, 28 x 4 g sachets",,,
55071000036105,"Elaprase 6 mg/3 mL injection, 3 mL vial",,,
55111000036103,"Thymoglobuline 25 mg powder for injection, 1 vial",,,
55261000036109,"Myozyme 50 mg powder for injection, 1 vial",,,
55841000036109,"Biostate 1000 IU FVIII/2000 IU VWF (1 x vial, 1 x 10 mL inert diluent vial), 1 pack",,,
56001000036109,"Pantoprazole (MaxRx) 40 mg powder for injection, 1 vial",,,
56021000036104,"Pantoprazole (MaxRx) 40 mg powder for injection, 5 vials",,,
56031000036102,"Bleo 15K 15 000 international units powder for injection, 10 vials",,,
56041000036107,"Rocuronium Bromide (Sandoz) 50 mg/5 mL injection, 10 x 5 mL vials",,,
56211000036103,"Anesia 1% 200 mg/20 mL injection, 5 x 20 mL vials",,,
56221000036105,"Panadol Cold and Flu Max plus Decongestant Hot Lemon powder for oral liquid, 10 sachets",,,
56231000036107,"Anesia 1% 500 mg/50 mL injection, 50 mL vial",,,
56241000036102,"Anesia 1% 1 g/100 mL injection, 100 mL vial",,,
56261000036101,"Carbaccord 50 mg/5 mL injection, 5 mL vial",,,
56271000036109,"Carbaccord 150 mg/15 mL injection, 15 mL vial",,,
56281000036106,"Carbaccord 450 mg/45 mL injection, 45 mL vial",,,
56291000036108,"Cystitis Relief (Pharmacist Formula) powder for oral liquid, 28 x 4 g sachets",,,
56301000036107,"Potassium Chloride 10 mmol/100 mL and Sodium Chloride 0.29% (Baxter) injection, 100 mL bag",,,
56311000036109,"Potassium Chloride 40 mmol/100 mL and Sodium Chloride 0.9% (Baxter) injection, 100 mL bag",,,
56321000036102,"Potassium Chloride 40 mmol/1000 mL and Sodium Chloride 0.584% (Baxter) injection, 1 L bag",,,
56371000036103,"Dotarem 2.79 g/10 mL injection, 10 mL syringe",,,
56471000036105,"Rocuronium Bromide (DBL) 50 mg/5 mL injection, 10 x 5 mL vials",,,
56501000036102,"Adrenaline (Aspen) 1 in 10 000 (1 mg/10 mL) injection, 10 x 10 mL ampoules",,,
56531000036109,"Ferinject 500 mg/10 mL injection, 10 mL vial",,,
56551000036101,"Riastap 1 g powder for injection, 1 vial",,,
56571000036106,"Idarubicin (Ebewe) 20 mg/20 mL injection, 20 mL vial",,,
56581000036108,"Idarubicin (Ebewe) 20 mg/20 mL injection, 5 x 20 mL vials",,,
56601000036103,"Dexmethsone 8 mg/2 mL injection, 10 x 2 mL vials",,,
56681000036109,"Meropenem (Sandoz) 1 g powder for injection, 10 vials",,,
56691000036106,"Meropenem (Sandoz) 500 mg powder for injection, 10 vials",,,
56701000036106,"Oxytocin (Aspen) 10 units/mL injection, 10 x 1 mL ampoules",,,
56711000036108,"Oxytocin (Aspen) 10 units/mL injection, 5 x 1 mL ampoules",,,
56731000036104,"Intratect 1 g/20 mL injection, 20 mL vial",,,
59551000036107,"Fluconazole (Alphapharm) 200 mg/100 mL injection, 10 x 100 mL bags",,,
59561000036105,"Fluconazole (Alphapharm) 400 mg/200 mL injection, 10 x 200 mL bags",,,
59801000036109,"Ceftriaxone (AFT) 500 mg powder for injection, 1 vial",,,
59811000036106,"Ceftriaxone (AFT) 500 mg powder for injection, 10 vials",,,
59821000036104,"Ceftriaxone (AFT) 500 mg powder for injection, 5 vials",,,
65731000036103,"Doxorubicin Hydrochloride (Novotech) 100 mg/50 mL injection, 50 mL vial",,,
47211000036104,"Nicotinell Step-1 21 mg/24 hours patch, 28, sachet",,,
47241000036103,"Nicorette 15 mg/16 hours patch, 28, sachet",,,
59541000036109,"Dencorub Pain Relieving Heat patch, 3, sachet",,,
66321000036107,"Iodosorb (66051360) 10 cm x 8 cm medicated dressing, 2 x 17 g sheet, sachet",,,
66331000036109,"Iodosorb (66051330) 6 cm x 4 cm medicated dressing, 5 x 5 g sheet, sachet",,,
66651000036107,"OP-1 3.3 mg implant, 1 vial",,,
85621000036105,"Dutran 25 microgram/hour patch, 5, sachet",,,
85631000036107,"Dutran 50 microgram/hour patch, 5, sachet",,,
85641000036102,"Dutran 75 microgram/hour patch, 5, sachet",,,
85651000036104,"Dutran 100 microgram/hour patch, 5, sachet",,,
85661000036101,"Dutran 12 microgram/hour patch, 5, sachet",,,
92941000036104,"Gliadel 7.7 mg implant, 8, sachet",,,
111211000036106,"Nicotinell Step-3 7 mg/24 hours patch, 28, sachet",,,
140451000036107,"Versatis 5% patch, 10, sachet",,,
140461000036105,"Versatis 5% patch, 20, sachet",,,
140471000036102,"Versatis 5% patch, 25, sachet",,,
140481000036100,"Versatis 5% patch, 30, sachet",,,
140491000036103,"Versatis 5% patch, 5, sachet",,,
151941000036106,"Nicorette Invisipatch 15 mg/16 hours patch, 14, sachet",,,
151951000036109,"Nicorette Invisipatch 15 mg/16 hours patch, 28, sachet",,,
151961000036107,"Nicorette Invisipatch 15 mg/16 hours patch, 7, sachet",,,
151971000036104,"Nicorette Invisipatch 10 mg/16 hours patch, 14, sachet",,,
151981000036102,"Nicorette Invisipatch 10 mg/16 hours patch, 28, sachet",,,
151991000036100,"Nicorette Invisipatch 10 mg/16 hours patch, 7, sachet",,,
152001000036102,"Nicorette Invisipatch 25 mg/16 hours patch, 14, sachet",,,
152021000036107,"Nicorette Invisipatch 25 mg/16 hours patch, 28, sachet",,,
152031000036109,"Nicorette Invisipatch 25 mg/16 hours patch, 7, sachet",,,
684551000168100,"Septopal Chain 7.5 mg implant, 30 beads, sachet",,,
728071000168108,"Exelon-10 9.5 mg/24 hours patch, 7, sachet",,,
729061000168109,"Mirena 52 mg intrauterine drug delivery system, 1 system, applicator",,,
729281000168106,"Silver Nitrate Applicator (Grafco) stick, 100, tube",,,
730321000168106,"Ozurdex 700 microgram implant, 1, applicator",,,
731091000168104,"Exelon-15 13.3 mg/24 hours patch, 30, sachet",,,
732371000168106,"Implanon NXT 68 mg implant, 1, applicator",,,
732381000168109,"Implanon 68 mg implant, 1, applicator",,,
733021000168100,"Inadine (P01512) 9.5 cm x 9.5 cm medicated dressing, 25, carton",,,
744141000168107,"Alacare 8 mg patch, 4, sachet",,,
744171000168100,"Alacare 8 mg patch, 8, sachet",,,
750881000168101,"Nicotinell Step-2 14 mg/24 hours patch, 3, sachet",,,
750901000168104,"Nicotinell Step-2 14 mg/24 hours patch, 14, sachet",,,
750921000168108,"Nicotinell Step-2 14 mg/24 hours patch, 21, sachet",,,
750941000168102,"Nicotinell Step-2 14 mg/24 hours patch, 28, sachet",,,
750971000168109,"Nicotinell Step-2 14 mg/24 hours patch, 35, sachet",,,
771471000168107,"Exelon-5 4.6 mg/24 hours patch, 7, sachet",,,
772941000168103,"Norspan 30 microgram/hour patch, 2, sachet",,,
773971000168103,"Norspan 40 microgram/hour patch, 2, sachet",,,
775951000168106,"Norspan 25 microgram/hour patch, 2, sachet",,,
776181000168109,"Norspan 15 microgram/hour patch, 2, sachet",,,
778921000168107,"Fentanyl (Apo) 75 microgram/hour patch, 1, sachet",,,
778941000168101,"Fentanyl (Apo) 75 microgram/hour patch, 2, sachet",,,
778961000168102,"Fentanyl (Apo) 75 microgram/hour patch, 3, sachet",,,
778981000168106,"Fentanyl (Apo) 75 microgram/hour patch, 4, sachet",,,
779001000168109,"Fentanyl (Apo) 75 microgram/hour patch, 5, sachet",,,
779021000168100,"Fentanyl (Apo) 75 microgram/hour patch, 7, sachet",,,
779041000168106,"Fentanyl (Apo) 75 microgram/hour patch, 8, sachet",,,
779061000168105,"Fentanyl (Apo) 75 microgram/hour patch, 10, sachet",,,
779521000168106,"Fentanyl (Apo) 100 microgram/hour patch, 1, sachet",,,
779541000168100,"Fentanyl (Apo) 100 microgram/hour patch, 2, sachet",,,
779561000168101,"Fentanyl (Apo) 100 microgram/hour patch, 3, sachet",,,
779611000168103,"Fentanyl (Apo) 100 microgram/hour patch, 4, sachet",,,
779701000168107,"Fentanyl (Apo) 100 microgram/hour patch, 5, sachet",,,
779771000168102,"Fentanyl (Apo) 100 microgram/hour patch, 7, sachet",,,
779841000168103,"Fentanyl (Apo) 100 microgram/hour patch, 8, sachet",,,
779861000168104,"Fentanyl (Apo) 100 microgram/hour patch, 10, sachet",,,
779991000168104,"Fentanyl (Apo) 25 microgram/hour patch, 1, sachet",,,
780011000168107,"Fentanyl (Apo) 25 microgram/hour patch, 2, sachet",,,
780051000168108,"Fentanyl (Apo) 25 microgram/hour patch, 3, sachet",,,
780071000168104,"Fentanyl (Apo) 25 microgram/hour patch, 4, sachet",,,
780091000168103,"Fentanyl (Apo) 25 microgram/hour patch, 5, sachet",,,
780111000168106,"Fentanyl (Apo) 25 microgram/hour patch, 7, sachet",,,
780131000168101,"Fentanyl (Apo) 25 microgram/hour patch, 8, sachet",,,
780151000168107,"Fentanyl (Apo) 25 microgram/hour patch, 10, sachet",,,
780181000168100,"Fentanyl (Apo) 50 microgram/hour patch, 1, sachet",,,
780201000168104,"Fentanyl (Apo) 50 microgram/hour patch, 2, sachet",,,
780221000168108,"Fentanyl (Apo) 50 microgram/hour patch, 3, sachet",,,
780241000168102,"Fentanyl (Apo) 50 microgram/hour patch, 4, sachet",,,
780291000168105,"Fentanyl (Apo) 50 microgram/hour patch, 5, sachet",,,
780311000168109,"Fentanyl (Apo) 50 microgram/hour patch, 7, sachet",,,
780351000168105,"Fentanyl (Apo) 50 microgram/hour patch, 8, sachet",,,
780431000168105,"Fentanyl (Apo) 50 microgram/hour patch, 10, sachet",,,
780481000168106,"Fentanyl (Apo) 12 microgram/hour patch, 1, sachet",,,
780561000168101,"Fentanyl (Apo) 12 microgram/hour patch, 2, sachet",,,
780581000168105,"Fentanyl (Apo) 12 microgram/hour patch, 3, sachet",,,
780601000168101,"Fentanyl (Apo) 12 microgram/hour patch, 4, sachet",,,
780621000168105,"Fentanyl (Apo) 12 microgram/hour patch, 5, sachet",,,
780651000168102,"Fentanyl (Apo) 12 microgram/hour patch, 7, sachet",,,
780671000168106,"Fentanyl (Apo) 12 microgram/hour patch, 8, sachet",,,
780691000168107,"Fentanyl (Apo) 12 microgram/hour patch, 10, sachet",,,
780741000168109,"Fentanyl (Apo) 37 microgram/hour patch, 1, sachet",,,
780771000168102,"Fentanyl (Apo) 37 microgram/hour patch, 2, sachet",,,
780801000168100,"Fentanyl (Apo) 37 microgram/hour patch, 3, sachet",,,
780831000168107,"Fentanyl (Apo) 37 microgram/hour patch, 4, sachet",,,
780861000168104,"Fentanyl (Apo) 37 microgram/hour patch, 5, sachet",,,
780891000168106,"Fentanyl (Apo) 37 microgram/hour patch, 7, sachet",,,
780921000168101,"Fentanyl (Apo) 37 microgram/hour patch, 8, sachet",,,
780951000168109,"Fentanyl (Apo) 37 microgram/hour patch, 10, sachet",,,
785931000168106,"Fentanyl (Watson) 12 microgram/hour patch, 5, sachet",,,
785961000168103,"Fentanyl (Watson) 25 microgram/hour patch, 5, sachet",,,
785991000168105,"Fentanyl (Watson) 75 microgram/hour patch, 5, sachet",,,
786021000168102,"Fentanyl (Watson) 50 microgram/hour patch, 5, sachet",,,
786051000168105,"Fentanyl (Watson) 100 microgram/hour patch, 5, sachet",,,
786361000168109,"Fentanyl (Sandoz) 37 microgram/hour patch, 1, sachet",,,
786381000168100,"Fentanyl (Sandoz) 37 microgram/hour patch, 2, sachet",,,
786401000168100,"Fentanyl (Sandoz) 37 microgram/hour patch, 3, sachet",,,
786421000168109,"Fentanyl (Sandoz) 37 microgram/hour patch, 4, sachet",,,
786441000168103,"Fentanyl (Sandoz) 37 microgram/hour patch, 5, sachet",,,
786461000168104,"Fentanyl (Sandoz) 37 microgram/hour patch, 7, sachet",,,
786481000168108,"Fentanyl (Sandoz) 37 microgram/hour patch, 8, sachet",,,
786501000168104,"Fentanyl (Sandoz) 37 microgram/hour patch, 10, sachet",,,
846181000168108,"Styptic Pencil (Covidien) 98.6% stick, 5 g, tube",,,
848741000168103,"Rivastigmelon-10 9.5 mg/24 hours patch, 7, sachet",,,
848761000168104,"Rivastigmelon-10 9.5 mg/24 hours patch, 30, sachet",,,
848841000168109,"Rivastigmelon-5 4.6 mg/24 hours patch, 7, sachet",,,
848861000168108,"Rivastigmelon-5 4.6 mg/24 hours patch, 30, sachet",,,
926781000168102,"Nitro-Dur 10 mg/24 hours patch, 5, sachet",,,
928241000168101,"Nitro-Dur 5 mg/24 hours patch, 5, sachet",,,
939401000168106,"Prometax-5 4.6 mg/24 hours patch, 7, sachet",,,
939421000168102,"Prometax-5 4.6 mg/24 hours patch, 30, sachet",,,
939541000168109,"Prometax-10 9.5 mg/24 hours patch, 30, sachet",,,
944331000168105,"Goserelin (AstraZeneca) 3.6 mg implant, 1, syringe",,,
944361000168102,"Goserelin (AstraZeneca) 10.8 mg implant, 1, syringe",,,
954631000168104,"Nitro-Dur 7.5 mg/24 hours patch, 5, sachet",,,
954691000168100,"Nitro-Dur 7.5 mg/24 hours patch, 30, sachet",,,
1000461000168100,"Rivastigmine 15 (Apo) 13.3 mg/24 hours patch, 7, sachet",,,
1000481000168109,"Rivastigmine 15 (Apo) 13.3 mg/24 hours patch, 30, sachet",,,
1009431000168104,"Rivastigmine 10 (Apo) 9.5 mg/24 hours patch, 7, sachet",,,
1009451000168105,"Rivastigmine 10 (Apo) 9.5 mg/24 hours patch, 30, sachet",,,
1009491000168100,"Rivastigmine 5 (Apo) 4.6 mg/24 hours patch, 7, sachet",,,
1009511000168105,"Rivastigmine 5 (Apo) 4.6 mg/24 hours patch, 30, sachet",,,
1046321000168105,"Buprenorphine (SDZ) 15 microgram/hour patch, 1, sachet",,,
1046371000168106,"Buprenorphine (SDZ) 15 microgram/hour patch, 2, sachet",,,
1046431000168102,"Buprenorphine (SDZ) 15 microgram/hour patch, 4, sachet",,,
1046471000168104,"Buprenorphine (SDZ) 5 microgram/hour patch, 1, sachet",,,
1046491000168103,"Buprenorphine (SDZ) 5 microgram/hour patch, 2, sachet",,,
1046521000168101,"Buprenorphine (SDZ) 5 microgram/hour patch, 4, sachet",,,
1046561000168106,"Buprenorphine (SDZ) 20 microgram/hour patch, 1, sachet",,,
1046581000168102,"Buprenorphine (SDZ) 20 microgram/hour patch, 2, sachet",,,
1046611000168109,"Buprenorphine (SDZ) 20 microgram/hour patch, 4, sachet",,,
1046651000168105,"Buprenorphine (SDZ) 10 microgram/hour patch, 1, sachet",,,
1046671000168101,"Buprenorphine (SDZ) 10 microgram/hour patch, 2, sachet",,,
1046701000168100,"Buprenorphine (SDZ) 10 microgram/hour patch, 4, sachet",,,
1046741000168103,"Buprenorphine (SZ) 15 microgram/hour patch, 1, sachet",,,
1046771000168105,"Buprenorphine (SZ) 15 microgram/hour patch, 2, sachet",,,
1046791000168106,"Buprenorphine (SZ) 15 microgram/hour patch, 4, sachet",,,
1046901000168102,"Buprenorphine (SZ) 5 microgram/hour patch, 1, sachet",,,
1046921000168106,"Buprenorphine (SZ) 5 microgram/hour patch, 2, sachet",,,
1046941000168100,"Buprenorphine (SZ) 5 microgram/hour patch, 4, sachet",,,
1046991000168108,"Buprenorphine (SZ) 10 microgram/hour patch, 1, sachet",,,
1047031000168108,"Buprenorphine (SZ) 10 microgram/hour patch, 2, sachet",,,
1047051000168102,"Buprenorphine (SZ) 10 microgram/hour patch, 4, sachet",,,
1047081000168109,"Buprenorphine (SZ) 20 microgram/hour patch, 1, sachet",,,
1047101000168102,"Buprenorphine (SZ) 20 microgram/hour patch, 2, sachet",,,
1047121000168106,"Buprenorphine (SZ) 20 microgram/hour patch, 4, sachet",,,
1047171000168107,"Buprenorphine (Sandoz) 5 microgram/hour patch, 1, sachet",,,
1047191000168108,"Buprenorphine (Sandoz) 5 microgram/hour patch, 2, sachet",,,
1047251000168105,"Buprenorphine (Sandoz) 5 microgram/hour patch, 4, sachet",,,
1047391000168105,"Buprenorphine (Sandoz) 10 microgram/hour patch, 1, sachet",,,
1047441000168109,"Buprenorphine (Sandoz) 10 microgram/hour patch, 2, sachet",,,
1047461000168108,"Buprenorphine (Sandoz) 10 microgram/hour patch, 4, sachet",,,
1047491000168101,"Bupretec 5 microgram/hour patch, 1, sachet",,,
1047511000168106,"Bupretec 5 microgram/hour patch, 2, sachet",,,
1047561000168109,"Buprenorphine (Sandoz) 15 microgram/hour patch, 1, sachet",,,
1047581000168100,"Bupretec 5 microgram/hour patch, 4, sachet",,,
1047601000168109,"Buprenorphine (Sandoz) 15 microgram/hour patch, 2, sachet",,,
1047621000168100,"Buprenorphine (Sandoz) 15 microgram/hour patch, 4, sachet",,,
1047711000168100,"Bupretec 10 microgram/hour patch, 1, sachet",,,
1047771000168108,"Bupretec 10 microgram/hour patch, 2, sachet",,,
1047841000168107,"Buprenorphine (Sandoz) 20 microgram/hour patch, 1, sachet",,,
1047861000168106,"Bupretec 10 microgram/hour patch, 4, sachet",,,
1047881000168102,"Buprenorphine (Sandoz) 20 microgram/hour patch, 2, sachet",,,
1047901000168100,"Buprenorphine (Sandoz) 20 microgram/hour patch, 4, sachet",,,
1047951000168101,"Bupretec 15 microgram/hour patch, 2, sachet",,,
1047981000168108,"Bupretec 15 microgram/hour patch, 4, sachet",,,
1048101000168103,"Bupretec 20 microgram/hour patch, 1, sachet",,,
1048161000168102,"Bupretec 20 microgram/hour patch, 2, sachet",,,
1048181000168106,"Bupretec 20 microgram/hour patch, 4, sachet",,,
1048501000168109,"Bupretec 30 microgram/hour patch, 2, sachet",,,
1048551000168108,"Bupretec 30 microgram/hour patch, 4, sachet",,,
1048711000168101,"Bupretec 40 microgram/hour patch, 2, sachet",,,
1048741000168102,"Bupretec 40 microgram/hour patch, 4, sachet",,,
1048771000168109,"Bupretec 25 microgram/hour patch, 2, sachet",,,
1048831000168104,"Bupretec 25 microgram/hour patch, 4, sachet",,,
1049781000168102,"Bupannus 5 microgram/hour patch, 1, sachet",,,
1049801000168103,"Bupannus 5 microgram/hour patch, 2, sachet",,,
1049821000168107,"Bupannus 5 microgram/hour patch, 4, sachet",,,
1049851000168104,"Bupannus 10 microgram/hour patch, 1, sachet",,,
1049871000168108,"Bupannus 10 microgram/hour patch, 2, sachet",,,
1049891000168109,"Bupannus 10 microgram/hour patch, 4, sachet",,,
1050221000168103,"Bupredermal 30 microgram/hour patch, 2, sachet",,,
1050241000168109,"Bupredermal 30 microgram/hour patch, 4, sachet",,,
1050271000168102,"Bupredermal 25 microgram/hour patch, 2, sachet",,,
1050291000168101,"Bupredermal 25 microgram/hour patch, 4, sachet",,,
1050321000168109,"Bupredermal 40 microgram/hour patch, 2, sachet",,,
1050341000168103,"Bupredermal 40 microgram/hour patch, 4, sachet",,,
1050371000168105,"Bupredermal 20 microgram/hour patch, 1, sachet",,,
1050391000168106,"Bupredermal 20 microgram/hour patch, 2, sachet",,,
1050411000168106,"Bupredermal 20 microgram/hour patch, 4, sachet",,,
1050461000168109,"Bupannus 15 microgram/hour patch, 2, sachet",,,
1050481000168100,"Bupannus 15 microgram/hour patch, 4, sachet",,,
1050511000168107,"Bupannus 20 microgram/hour patch, 1, sachet",,,
1050531000168102,"Bupannus 20 microgram/hour patch, 2, sachet",,,
1050551000168108,"Bupannus 20 microgram/hour patch, 4, sachet",,,
1050581000168101,"Bupannus 25 microgram/hour patch, 2, sachet",,,
1050601000168105,"Bupannus 25 microgram/hour patch, 4, sachet",,,
1050631000168103,"Bupannus 30 microgram/hour patch, 2, sachet",,,
1050651000168109,"Bupannus 30 microgram/hour patch, 4, sachet",,,
1050681000168102,"Bupannus 40 microgram/hour patch, 2, sachet",,,
1050701000168104,"Bupannus 40 microgram/hour patch, 4, sachet",,,
1050741000168102,"Bupredermal 15 microgram/hour patch, 2, sachet",,,
1050761000168103,"Bupredermal 15 microgram/hour patch, 4, sachet",,,
1050791000168105,"Bupredermal 10 microgram/hour patch, 1, sachet",,,
1050811000168109,"Bupredermal 10 microgram/hour patch, 2, sachet",,,
1050831000168104,"Bupredermal 10 microgram/hour patch, 4, sachet",,,
1050861000168107,"Bupredermal 5 microgram/hour patch, 1, sachet",,,
1050881000168103,"Bupredermal 5 microgram/hour patch, 2, sachet",,,
1050901000168101,"Bupredermal 5 microgram/hour patch, 4, sachet",,,
1054021000168101,"Norspan 5 microgram/hour patch, 1, sachet",,,
1054041000168107,"Norspan 5 microgram/hour patch, 4, sachet",,,
1054061000168106,"Norspan 10 microgram/hour patch, 1, sachet",,,
1054081000168102,"Norspan 10 microgram/hour patch, 4, sachet",,,
1054101000168109,"Norspan 20 microgram/hour patch, 1, sachet",,,
1054121000168100,"Norspan 20 microgram/hour patch, 4, sachet",,,
1084771000168105,"Nervoderm 5% patch, 5, sachet",,,
1084791000168106,"Nervoderm 5% patch, 10, sachet",,,
1084811000168105,"Nervoderm 5% patch, 30, sachet",,,
1102531000168102,"Rivastigmelon-15 13.3 mg/24 hours patch, 7, sachet",,,
1102551000168108,"Rivastigmelon-15 13.3 mg/24 hours patch, 30, sachet",,,
1130021000168100,"Nicotine Step 2 (Amcal) 14 mg/24 hours patch, 7, sachet",,,
1130041000168106,"Nicotine Step 2 (Amcal) 14 mg/24 hours patch, 3, sachet",,,
1130061000168105,"Nicotine Step 2 (Amcal) 14 mg/24 hours patch, 14, sachet",,,
1130081000168101,"Nicotine Step 2 (Amcal) 14 mg/24 hours patch, 21, sachet",,,
1130101000168108,"Nicotine Step 2 (Amcal) 14 mg/24 hours patch, 28, sachet",,,
1130121000168104,"Nicotine Step 2 (Amcal) 14 mg/24 hours patch, 35, sachet",,,
1130171000168103,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 1, sachet",,,
1130191000168102,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 3, sachet",,,
1130211000168101,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 7, sachet",,,
1130231000168106,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 14, sachet",,,
1130251000168100,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 21, sachet",,,
1130271000168109,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 28, sachet",,,
1130301000168106,"Nicotine Step 1 (Amcal) 21 mg/24 hours patch, 35, sachet",,,
1130501000168102,"Nicotine Step 3 (Amcal) 7 mg/24 hours patch, 3, sachet",,,
1130521000168106,"Nicotine Step 3 (Amcal) 7 mg/24 hours patch, 7, sachet",,,
1131001000168103,"Nicotine Step 3 (Amcal) 7 mg/24 hours patch, 14, sachet",,,
1131071000168108,"Nicotine Step 3 (Amcal) 7 mg/24 hours patch, 21, sachet",,,
1131091000168109,"Nicotine Step 3 (Amcal) 7 mg/24 hours patch, 28, sachet",,,
1131121000168108,"Nicotine Step 3 (Amcal) 7 mg/24 hours patch, 35, sachet",,,
1131431000168102,"Dencorub Pain Relieving Heat patch, 1, sachet",,,
1131481000168101,"Dencorub Pain Relieving Heat patch, 5, sachet",,,
1134161000168101,"Caustic Pencil (Surgipack) 95% stick, 450 mg, tube",,,
1142951000168106,"Caustic Applicator Cutaneous (Avoca) 75% stick, 100, tube",,,
1164341000168109,"Nicabate 21 mg/24 hours patch, 1, sachet",,,
1164371000168102,"Nicabate 21 mg/24 hours patch, 2, sachet",,,
1164391000168101,"Nicabate 21 mg/24 hours patch, 3, sachet",,,
1164411000168101,"Nicabate 21 mg/24 hours patch, 7, sachet",,,
1164431000168106,"Nicabate 21 mg/24 hours patch, 8, sachet",,,
1164461000168103,"Nicabate 21 mg/24 hours patch, 14, sachet",,,
1172231000168109,"Xylonor Pellets medicated dressing, 200, bottle",,,
1220361000168107,"Kyleena 19.5 mg intrauterine drug delivery system, 1 system, applicator",,,
1258441000168100,"Fluorets Ophthalmic 1 mg diagnostic strip, 100, sachet",,,
1258791000168100,"Optistrip-FL Ophthalmic 1 mg diagnostic strip, 100, sachet",,,
1258821000168108,"Optistrip-FL Ophthalmic 1 mg diagnostic strip, 300, sachet",,,
1259451000168108,"Nicabate 14 mg/24 hours patch, 7, sachet",,,
1259541000168107,"Nicabate 14 mg/24 hours patch, 2, sachet",,,
1259561000168106,"Nicabate 14 mg/24 hours patch, 3, sachet",,,
1259581000168102,"Nicabate 14 mg/24 hours patch, 14, sachet",,,
